timestamp,distance,speed,enhanced_speed,heart_rate,cadence,power,altitude,enhanced_altitude,position_lat,position_long,latitude_degrees,longitude_degrees
2026-02-06T15:06:09,1205.33,7.639,7.639,112,83,153,0.0,0.0,426884448,1659925120,35.78104108572006,139.13331627845764
2026-02-06T15:06:10,1212.72,7.63,7.63,112,83,153,0.0,0.0,426885216,1659925120,35.78110545873642,139.13331627845764
2026-02-06T15:06:11,1220.58,7.622,7.622,113,83,153,0.0,0.0,426886080,1659925120,35.78117787837982,139.13331627845764
2026-02-06T15:06:12,1227.93,7.612,7.612,113,83,153,0.0,0.0,426886944,1659925120,35.781250298023224,139.13331627845764
2026-02-06T15:06:13,1235.8,7.602,7.602,113,83,153,0.0,0.0,426887744,1659925120,35.781317353248596,139.13331627845764
2026-02-06T15:06:14,1243.46,7.592,7.592,114,83,153,0.0,0.0,426888544,1659925120,35.78138440847397,139.13331627845764
2026-02-06T15:06:15,1251.0,7.579,7.579,114,82,153,0.0,0.0,426889312,1659925248,35.781448781490326,139.1333270072937
2026-02-06T15:06:16,1258.72,7.566,7.566,114,83,153,0.0,0.0,426890112,1659925504,35.7815158367157,139.13334846496582
2026-02-06T15:06:17,1266.14,7.553,7.553,114,82,153,0.0,0.0,426890912,1659925888,35.78158289194107,139.133380651474
2026-02-06T15:06:18,1273.41,7.54,7.54,114,82,153,0.0,0.0,426891616,1659926016,35.7816419005394,139.13339138031006
2026-02-06T15:06:19,1281.05,7.526,7.526,114,82,153,0.0,0.0,426892448,1659926400,35.781711637973785,139.13342356681824
2026-02-06T15:06:20,1288.78,7.514,7.514,114,82,154,0.0,0.0,426893184,1659926784,35.78177332878113,139.13345575332642
2026-02-06T15:06:21,1295.72,7.504,7.504,114,82,153,0.0,0.0,426893952,1659927168,35.781837701797485,139.1334879398346
2026-02-06T15:06:22,1303.79,7.491,7.491,114,82,153,0.0,0.0,426894624,1659927680,35.7818940281868,139.13353085517883
2026-02-06T15:06:23,1311.21,7.479,7.479,115,83,153,0.0,0.0,426895328,1659928192,35.781953036785126,139.13357377052307
2026-02-06T15:06:24,1318.81,7.469,7.469,115,84,153,0.0,0.0,426895936,1659928704,35.78200399875641,139.1336166858673
2026-02-06T15:06:25,1326.17,7.463,7.463,115,84,153,0.0,0.0,426896576,1659929472,35.78205764293671,139.13368105888367
2026-02-06T15:06:26,1333.75,7.461,7.461,115,84,153,0.0,0.0,426897184,1659929984,35.78210860490799,139.1337239742279
2026-02-06T15:06:27,1340.93,7.46,7.46,115,84,154,0.0,0.0,426897760,1659930752,35.78215688467026,139.13378834724426
2026-02-06T15:06:28,1348.7,7.461,7.461,115,84,154,0.0,0.0,426898272,1659931520,35.782199800014496,139.13385272026062
2026-02-06T15:06:29,1356.1,7.463,7.463,115,84,154,0.0,0.0,426898816,1659932160,35.78224539756775,139.13390636444092
2026-02-06T15:06:30,1363.64,7.467,7.467,115,84,154,0.0,0.0,426899264,1659932928,35.78228294849396,139.13397073745728
2026-02-06T15:06:31,1371.13,7.473,7.473,114,84,154,0.0,0.0,426899776,1659933824,35.782325863838196,139.1340458393097
2026-02-06T15:06:32,1378.29,7.484,7.484,114,85,154,0.0,0.0,426900128,1659934592,35.78235536813736,139.13411021232605
2026-02-06T15:06:33,1386.11,7.509,7.509,115,85,158,0.0,0.0,426900544,1659935616,35.78239023685455,139.13419604301453
2026-02-06T15:06:34,1393.18,7.544,7.544,115,83,172,0.0,0.0,426900864,1659936384,35.7824170589447,139.13426041603088
2026-02-06T15:06:35,1401.09,7.589,7.589,115,82,175,0.0,0.0,426901184,1659937536,35.78244388103485,139.13435697555542
2026-02-06T15:06:36,1408.38,7.63,7.63,115,82,176,0.0,0.0,426901408,1659938432,35.782462656497955,139.13443207740784
2026-02-06T15:06:37,1416.33,7.678,7.678,116,82,177,0.0,0.0,426901728,1659939328,35.782489478588104,139.13450717926025
2026-02-06T15:06:38,1424.1,7.72,7.72,116,83,177,0.0,0.0,426901920,1659940352,35.782505571842194,139.13459300994873
2026-02-06T15:06:39,1431.95,7.767,7.767,116,83,177,0.0,0.0,426902080,1659941376,35.78251898288727,139.1346788406372
2026-02-06T15:06:40,1439.62,7.808,7.808,116,82,177,0.0,0.0,426902176,1659942272,35.78252702951431,139.13475394248962
2026-02-06T15:06:41,1447.38,7.855,7.855,115,82,177,0.0,0.0,426902272,1659943296,35.78253507614136,139.1348397731781
2026-02-06T15:06:42,1455.32,7.897,7.897,115,81,178,0.0,0.0,426902368,1659944448,35.7825431227684,139.13493633270264
2026-02-06T15:06:43,1462.7,7.94,7.94,116,81,179,0.0,0.0,426902400,1659945344,35.78254580497742,139.13501143455505
2026-02-06T15:06:44,1471.23,7.99,7.99,116,81,179,0.0,0.0,426902368,1659946624,35.7825431227684,139.13511872291565
2026-02-06T15:06:45,1479.05,8.027,8.027,116,81,179,0.0,0.0,426902272,1659947520,35.78253507614136,139.13519382476807
2026-02-06T15:06:46,1487.34,8.083,8.083,116,82,179,0.0,0.0,426902240,1659948544,35.78253239393234,139.13527965545654
2026-02-06T15:06:47,1495.4,8.133,8.133,116,81,179,0.0,0.0,426902080,1659949696,35.78251898288727,139.13537621498108
2026-02-06T15:06:48,1503.53,8.177,8.177,117,81,179,0.0,0.0,426901952,1659950848,35.78250825405121,139.13547277450562
2026-02-06T15:06:49,1511.62,8.224,8.224,117,80,179,0.0,0.0,426901728,1659951744,35.782489478588104,139.13554787635803
2026-02-06T15:06:50,1519.95,8.276,8.276,117,80,179,0.0,0.0,426901408,1659953024,35.782462656497955,139.13565516471863
2026-02-06T15:06:51,1527.92,8.323,8.323,117,80,179,0.0,0.0,426901088,1659953920,35.782435834407806,139.13573026657104
2026-02-06T15:06:52,1536.74,8.37,8.37,117,80,179,0.0,0.0,426900736,1659954816,35.78240633010864,139.13580536842346
2026-02-06T15:06:53,1544.7,8.426,8.426,117,79,179,0.0,0.0,426900320,1659955840,35.78237146139145,139.13589119911194
2026-02-06T15:06:54,1553.51,8.479,8.479,117,79,179,0.0,0.0,426899872,1659956736,35.78233391046524,139.13596630096436
2026-02-06T15:06:55,1561.92,8.538,8.538,117,78,180,0.0,0.0,426899360,1659957760,35.782290995121,139.13605213165283
2026-02-06T15:06:56,1570.49,8.591,8.591,117,79,179,0.0,0.0,426898816,1659958656,35.78224539756775,139.13612723350525
2026-02-06T15:06:57,1579.02,8.651,8.651,116,81,179,0.0,0.0,426898272,1659959296,35.782199800014496,139.13618087768555
2026-02-06T15:06:58,1587.9,8.705,8.705,116,81,179,0.0,0.0,426897536,1659960192,35.78213810920715,139.13625597953796
2026-02-06T15:06:59,1596.36,8.768,8.768,116,81,179,0.0,0.0,426896864,1659960960,35.78208178281784,139.13632035255432
2026-02-06T15:07:00,1605.63,8.825,8.825,116,80,179,0.0,0.0,426896128,1659961856,35.7820200920105,139.13639545440674
2026-02-06T15:07:01,1614.14,8.883,8.883,116,80,179,0.0,0.0,426895360,1659962496,35.78195571899414,139.13644909858704
2026-02-06T15:07:02,1623.17,8.939,8.939,116,80,179,0.0,0.0,426894592,1659963136,35.78189134597778,139.13650274276733
2026-02-06T15:07:03,1632.26,9.012,9.012,117,79,179,0.0,0.0,426893728,1659963648,35.78181892633438,139.13654565811157
2026-02-06T15:07:04,1641.08,9.069,9.069,117,79,179,0.0,0.0,426892800,1659964032,35.78174114227295,139.13657784461975
2026-02-06T15:07:05,1650.41,9.133,9.133,117,79,179,0.0,0.0,426891904,1659964672,35.78166604042053,139.13663148880005
2026-02-06T15:07:06,1659.25,9.189,9.189,118,80,179,0.0,0.0,426890944,1659964928,35.781585574150085,139.13665294647217
2026-02-06T15:07:07,1668.53,9.245,9.245,118,80,179,0.0,0.0,426890080,1659965312,35.78151315450668,139.13668513298035
2026-02-06T15:07:08,1678.03,9.308,9.308,119,80,179,0.0,0.0,426889024,1659965568,35.78142464160919,139.13670659065247
2026-02-06T15:07:09,1687.26,9.364,9.364,119,79,179,0.0,0.0,426888032,1659965696,35.78134149312973,139.13671731948853
2026-02-06T15:07:10,1696.55,9.424,9.424,119,79,179,0.0,0.0,426887040,1659965696,35.78125834465027,139.13671731948853
2026-02-06T15:07:11,1706.13,9.477,9.477,120,79,179,0.0,0.0,426886016,1659965696,35.78117251396179,139.13671731948853
2026-02-06T15:07:12,1715.5,9.534,9.534,120,79,179,0.0,0.0,426885024,1659965696,35.78108936548233,139.13671731948853
2026-02-06T15:07:13,1725.22,9.584,9.584,120,79,179,0.0,0.0,426883936,1659965696,35.780998170375824,139.13671731948853
2026-02-06T15:07:14,1734.62,9.629,9.629,120,79,179,0.0,0.0,426882976,1659965696,35.78091770410538,139.13671731948853
2026-02-06T15:07:15,1744.14,9.674,9.674,120,79,179,0.0,0.0,426881920,1659965696,35.780829191207886,139.13671731948853
2026-02-06T15:07:16,1754.26,9.721,9.721,120,80,179,0.0,0.0,426880832,1659965696,35.78073799610138,139.13671731948853
2026-02-06T15:07:17,1763.56,9.758,9.758,120,80,179,0.0,0.0,426879840,1659965696,35.78065484762192,139.13671731948853
2026-02-06T15:07:18,1773.75,9.799,9.799,120,81,179,0.0,0.0,426878784,1659965696,35.780566334724426,139.13671731948853
2026-02-06T15:07:19,1783.68,9.832,9.832,120,81,179,0.0,0.0,426877760,1659965696,35.78048050403595,139.13671731948853
2026-02-06T15:07:20,1793.5,9.87,9.87,120,81,179,0.0,0.0,426876704,1659965696,35.78039199113846,139.13671731948853
2026-02-06T15:07:21,1803.02,9.9,9.9,121,81,179,0.0,0.0,426875648,1659965696,35.78030347824097,139.13671731948853
2026-02-06T15:07:22,1813.11,9.932,9.932,121,80,179,0.0,0.0,426874528,1659965696,35.780209600925446,139.13671731948853
2026-02-06T15:07:23,1822.94,9.958,9.958,121,80,179,0.0,0.0,426873472,1659965696,35.780121088027954,139.13671731948853
2026-02-06T15:07:24,1833.1,9.986,9.986,121,80,179,0.0,0.0,426872416,1659965696,35.78003257513046,139.13671731948853
2026-02-06T15:07:25,1842.97,10.009,10.009,121,80,179,0.0,0.0,426871328,1659965696,35.779941380023956,139.13671731948853
2026-02-06T15:07:26,1853.21,10.032,10.032,122,80,179,0.0,0.0,426870240,1659965696,35.77985018491745,139.13671731948853
2026-02-06T15:07:27,1863.18,10.055,10.055,122,80,179,0.0,0.0,426869184,1659965696,35.77976167201996,139.13671731948853
2026-02-06T15:07:28,1873.15,10.074,10.074,122,80,179,0.0,0.0,426868096,1659965696,35.77967047691345,139.13671731948853
2026-02-06T15:07:29,1883.4,10.094,10.094,122,80,179,0.0,0.0,426867040,1659965696,35.77958196401596,139.13671731948853
2026-02-06T15:07:30,1893.63,10.11,10.11,123,80,179,0.0,0.0,426865952,1659965696,35.779490768909454,139.13671731948853
2026-02-06T15:07:31,1903.69,10.132,10.132,123,80,184,0.0,0.0,426864832,1659965696,35.77939689159393,139.13671731948853
2026-02-06T15:07:32,1913.54,10.155,10.155,124,80,189,0.0,0.0,426863776,1659965696,35.77930837869644,139.13671731948853
2026-02-06T15:07:33,1924.02,10.187,10.187,124,80,195,0.0,0.0,426862688,1659965696,35.779217183589935,139.13671731948853
2026-02-06T15:07:34,1934.04,10.215,10.215,124,80,195,0.0,0.0,426861600,1659965696,35.77912598848343,139.13671731948853
2026-02-06T15:07:35,1944.23,10.245,10.245,124,81,195,0.0,0.0,426860544,1659965696,35.77903747558594,139.13671731948853
2026-02-06T15:07:36,1954.61,10.27,10.27,125,81,195,0.0,0.0,426859392,1659965696,35.7789409160614,139.13671731948853
2026-02-06T15:07:37,1964.82,10.295,10.295,125,83,194,0.0,0.0,426858304,1659965696,35.778849720954895,139.13671731948853
2026-02-06T15:07:38,1975.22,10.314,10.314,125,83,194,0.0,0.0,426857120,1659965696,35.778750479221344,139.13671731948853
2026-02-06T15:07:39,1985.5,10.335,10.335,125,83,194,0.0,0.0,426856032,1659965696,35.77865928411484,139.13671731948853
2026-02-06T15:07:40,1995.58,10.352,10.352,125,83,194,0.0,0.0,426854944,1659965696,35.77856808900833,139.13671731948853
2026-02-06T15:07:41,2006.36,10.367,10.367,125,83,194,0.0,0.0,426853856,1659965696,35.778476893901825,139.13671731948853
2026-02-06T15:07:42,2016.47,10.381,10.381,125,83,194,0.0,0.0,426852768,1659965696,35.77838569879532,139.13671731948853
2026-02-06T15:07:43,2027.12,10.398,10.398,125,82,194,0.0,0.0,426851616,1659965696,35.77828913927078,139.13671731948853
2026-02-06T15:07:44,2036.88,10.413,10.413,126,82,194,0.0,0.0,426850528,1659965696,35.778197944164276,139.13671731948853
2026-02-06T15:07:45,2048.03,10.43,10.43,126,82,194,0.0,0.0,426849344,1659965696,35.778098702430725,139.13671731948853
2026-02-06T15:07:46,2058.31,10.444,10.444,126,82,194,0.0,0.0,426848256,1659965696,35.77800750732422,139.13671731948853
2026-02-06T15:07:47,2068.96,10.461,10.461,126,82,194,0.0,0.0,426847104,1659965696,35.77791094779968,139.13671731948853
2026-02-06T15:07:48,2079.24,10.474,10.474,126,82,194,0.0,0.0,426846016,1659965696,35.777819752693176,139.13671731948853
2026-02-06T15:07:49,2089.92,10.489,10.489,127,83,194,0.0,0.0,426844896,1659965696,35.777725875377655,139.13671731948853
2026-02-06T15:07:50,2100.25,10.501,10.501,127,82,194,0.0,0.0,426843744,1659965696,35.77762931585312,139.13671731948853
2026-02-06T15:07:51,2110.67,10.514,10.514,127,82,194,0.0,0.0,426842624,1659965696,35.7775354385376,139.13671731948853
2026-02-06T15:07:52,2121.24,10.524,10.524,127,81,194,0.0,0.0,426841472,1659965696,35.77743887901306,139.13671731948853
2026-02-06T15:07:53,2131.8,10.534,10.534,127,81,194,0.0,0.0,426840384,1659965696,35.777347683906555,139.13671731948853
2026-02-06T15:07:54,2142.07,10.545,10.545,127,81,194,0.0,0.0,426839232,1659965696,35.77725112438202,139.13671731948853
2026-02-06T15:07:55,2152.86,10.572,10.572,127,81,194,0.0,0.0,426838112,1659965696,35.7771572470665,139.13671731948853
2026-02-06T15:07:56,2163.29,10.599,10.599,127,81,194,0.0,0.0,426836960,1659965696,35.77706068754196,139.13671731948853
2026-02-06T15:07:57,2174.07,10.629,10.629,127,82,194,0.0,0.0,426835872,1659965696,35.776969492435455,139.13671731948853
2026-02-06T15:07:58,2184.53,10.654,10.654,128,81,194,0.0,0.0,426834688,1659965696,35.776870250701904,139.13671731948853
2026-02-06T15:07:59,2195.37,10.679,10.679,128,81,194,0.0,0.0,426833568,1659965696,35.77677637338638,139.13671731948853
2026-02-06T15:08:00,2206.06,10.706,10.706,128,81,194,0.0,0.0,426832416,1659965696,35.77667981386185,139.13671731948853
2026-02-06T15:08:01,2216.86,10.727,10.727,128,82,194,0.0,0.0,426831232,1659965696,35.776580572128296,139.13671731948853
2026-02-06T15:08:02,2227.54,10.75,10.75,128,83,194,0.0,0.0,426830112,1659965696,35.776486694812775,139.13671731948853
2026-02-06T15:08:03,2238.4,10.767,10.767,128,83,193,0.0,0.0,426828960,1659965696,35.77639013528824,139.13671731948853
2026-02-06T15:08:04,2248.89,10.786,10.786,128,81,193,0.0,0.0,426827776,1659965696,35.77629089355469,139.13671731948853
2026-02-06T15:08:05,2259.29,10.799,10.799,128,79,193,0.0,0.0,426826688,1659965696,35.77619969844818,139.13671731948853
2026-02-06T15:08:06,2270.83,10.809,10.809,129,79,193,0.0,0.0,426825440,1659965952,35.7760950922966,139.13673877716064
2026-02-06T15:08:07,2281.72,10.814,10.814,129,78,193,0.0,0.0,426824320,1659966080,35.77600121498108,139.1367495059967
2026-02-06T15:08:08,2291.88,10.816,10.816,129,79,193,0.0,0.0,426823168,1659966464,35.77590465545654,139.13678169250488
2026-02-06T15:08:09,2303.13,10.807,10.807,129,79,193,0.0,0.0,426822080,1659966976,35.77581346035004,139.13682460784912
2026-02-06T15:08:10,2313.86,10.792,10.792,129,80,193,0.0,0.0,426821056,1659967488,35.77572762966156,139.13686752319336
2026-02-06T15:08:11,2324.5,10.772,10.772,129,80,193,0.0,0.0,426820032,1659968256,35.77564179897308,139.13693189620972
2026-02-06T15:08:12,2335.42,10.744,10.744,129,81,193,0.0,0.0,426819040,1659968768,35.77555865049362,139.13697481155396
2026-02-06T15:08:13,2346.0,10.715,10.715,130,81,194,0.0,0.0,426818080,1659969664,35.775478184223175,139.13704991340637
2026-02-06T15:08:14,2356.58,10.678,10.678,130,82,194,0.0,0.0,426817184,1659970432,35.77540308237076,139.13711428642273
2026-02-06T15:08:15,2367.55,10.641,10.641,130,82,194,0.0,0.0,426816320,1659971584,35.775330662727356,139.13721084594727
2026-02-06T15:08:16,2377.82,10.594,10.594,130,81,194,0.0,0.0,426815488,1659972480,35.77526092529297,139.13728594779968
2026-02-06T15:08:17,2388.56,10.542,10.542,130,80,194,0.0,0.0,426814752,1659973504,35.775199234485626,139.13737177848816
2026-02-06T15:08:18,2399.25,10.487,10.487,129,80,194,0.0,0.0,426814080,1659974656,35.77514290809631,139.1374683380127
2026-02-06T15:08:19,2409.55,10.428,10.428,129,80,194,0.0,0.0,426813440,1659975680,35.775089263916016,139.13755416870117
2026-02-06T15:08:20,2419.56,10.352,10.352,129,80,194,0.0,0.0,426812928,1659976960,35.77504634857178,139.13766145706177
2026-02-06T15:08:21,2430.13,10.274,10.274,129,80,194,0.0,0.0,426812576,1659978240,35.77501684427261,139.13776874542236
2026-02-06T15:08:22,2440.48,10.195,10.195,129,81,194,0.0,0.0,426812256,1659979520,35.774990022182465,139.13787603378296
2026-02-06T15:08:23,2450.53,10.111,10.111,129,81,194,0.0,0.0,426811968,1659981056,35.77496588230133,139.13800477981567
2026-02-06T15:08:24,2460.59,10.013,10.013,129,81,194,0.0,0.0,426811808,1659982336,35.774952471256256,139.13811206817627
2026-02-06T15:08:25,2470.61,9.93,9.93,129,81,194,0.0,0.0,426811616,1659983616,35.77493637800217,139.13821935653687
2026-02-06T15:08:26,2480.41,9.835,9.835,129,81,194,0.0,0.0,426811520,1659984768,35.77492833137512,139.1383159160614
2026-02-06T15:08:27,2490.29,9.752,9.752,129,81,194,0.0,0.0,426811520,1659986048,35.77492833137512,139.138423204422
2026-02-06T15:08:28,2499.9,9.66,9.66,129,81,194,0.0,0.0,426811520,1659987328,35.77492833137512,139.1385304927826
2026-02-06T15:08:29,2509.87,9.576,9.576,129,81,194,0.0,0.0,426811520,1659988608,35.77492833137512,139.1386377811432
2026-02-06T15:08:30,2518.96,9.508,9.508,129,82,194,0.0,0.0,426811584,1659989888,35.77493369579315,139.13874506950378
2026-02-06T15:08:31,2528.51,9.447,9.447,129,82,198,0.0,0.0,426811584,1659991168,35.77493369579315,139.13885235786438
2026-02-06T15:08:32,2537.63,9.389,9.389,129,81,202,0.0,0.0,426811584,1659992320,35.77493369579315,139.13894891738892
2026-02-06T15:08:33,2547.61,9.346,9.346,130,80,210,0.0,0.0,426811584,1659993600,35.77493369579315,139.1390562057495
2026-02-06T15:08:34,2556.67,9.317,9.317,130,79,214,0.0,0.0,426811584,1659995008,35.77493369579315,139.13917422294617
2026-02-06T15:08:35,2566.1,9.294,9.294,130,79,217,0.0,0.0,426811584,1659996160,35.77493369579315,139.1392707824707
2026-02-06T15:08:36,2575.32,9.272,9.272,130,80,217,0.0,0.0,426811584,1659997440,35.77493369579315,139.1393780708313
2026-02-06T15:08:37,2584.67,9.253,9.253,130,83,216,0.0,0.0,426811584,1659998464,35.77493369579315,139.13946390151978
2026-02-06T15:08:38,2593.76,9.235,9.235,131,84,216,0.0,0.0,426811584,1659999744,35.77493369579315,139.13957118988037
2026-02-06T15:08:39,2603.21,9.215,9.215,131,85,215,0.0,0.0,426811584,1660001024,35.77493369579315,139.13967847824097
2026-02-06T15:08:40,2612.04,9.199,9.199,131,85,215,0.0,0.0,426811616,1660002304,35.77493637800217,139.13978576660156
2026-02-06T15:08:41,2621.38,9.182,9.182,131,83,215,0.0,0.0,426811616,1660003456,35.77493637800217,139.1398823261261
2026-02-06T15:08:42,2630.42,9.169,9.169,131,83,215,0.0,0.0,426811616,1660004480,35.77493637800217,139.13996815681458
2026-02-06T15:08:43,2639.77,9.156,9.156,132,82,216,0.0,0.0,426811616,1660005888,35.77493637800217,139.14008617401123
2026-02-06T15:08:44,2648.56,9.145,9.145,133,82,216,0.0,0.0,426811616,1660007040,35.77493637800217,139.14018273353577
2026-02-06T15:08:45,2658.08,9.133,9.133,133,82,216,0.0,0.0,426811616,1660008320,35.77493637800217,139.14029002189636
2026-02-06T15:08:46,2666.35,9.124,9.124,133,83,216,0.0,0.0,426811616,1660009344,35.77493637800217,139.14037585258484
2026-02-06T15:08:47,2676.31,9.115,9.115,133,83,216,0.0,0.0,426811712,1660010624,35.77494442462921,139.14048314094543
2026-02-06T15:08:48,2685.5,9.107,9.107,134,84,216,0.0,0.0,426811712,1660011904,35.77494442462921,139.14059042930603
2026-02-06T15:08:49,2694.54,9.098,9.098,134,84,215,0.0,0.0,426811712,1660013056,35.77494442462921,139.14068698883057
2026-02-06T15:08:50,2703.69,9.091,9.091,134,83,216,0.0,0.0,426811712,1660014336,35.77494442462921,139.14079427719116
2026-02-06T15:08:51,2712.73,9.085,9.085,133,82,216,0.0,0.0,426811712,1660015360,35.77494442462921,139.14088010787964
2026-02-06T15:08:52,2721.5,9.08,9.08,133,82,217,0.0,0.0,426811712,1660016640,35.77494442462921,139.14098739624023
2026-02-06T15:08:53,2730.89,9.076,9.076,134,82,217,0.0,0.0,426811744,1660017920,35.774947106838226,139.14109468460083
2026-02-06T15:08:54,2739.96,9.072,9.072,134,83,217,0.0,0.0,426811744,1660019072,35.774947106838226,139.14119124412537
2026-02-06T15:08:55,2748.87,9.068,9.068,134,84,217,0.0,0.0,426811744,1660020352,35.774947106838226,139.14129853248596
2026-02-06T15:08:56,2757.79,9.065,9.065,134,84,217,0.0,0.0,426811744,1660021632,35.774947106838226,139.14140582084656
2026-02-06T15:08:57,2767.19,9.062,9.062,135,84,217,0.0,0.0,426811744,1660022656,35.774947106838226,139.14149165153503
2026-02-06T15:08:58,2776.2,9.058,9.058,135,83,216,0.0,0.0,426811808,1660023936,35.774952471256256,139.14159893989563
2026-02-06T15:08:59,2785.34,9.054,9.054,135,83,216,0.0,0.0,426811808,1660025088,35.774952471256256,139.14169549942017
2026-02-06T15:09:00,2794.06,9.05,9.05,135,82,216,0.0,0.0,426811808,1660026112,35.774952471256256,139.14178133010864
2026-02-06T15:09:01,2803.43,9.047,9.047,135,82,216,0.0,0.0,426811808,1660027648,35.774952471256256,139.14191007614136
2026-02-06T15:09:02,2812.2,9.044,9.044,135,83,216,0.0,0.0,426811808,1660028672,35.774952471256256,139.14199590682983
2026-02-06T15:09:03,2821.31,9.041,9.041,135,83,216,0.0,0.0,426811840,1660029824,35.77495515346527,139.14209246635437
2026-02-06T15:09:04,2830.38,9.039,9.039,135,83,216,0.0,0.0,426811840,1660031104,35.77495515346527,139.14219975471497
2026-02-06T15:09:05,2839.38,9.035,9.035,135,83,215,0.0,0.0,426811840,1660032384,35.77495515346527,139.14230704307556
2026-02-06T15:09:06,2848.48,9.031,9.031,135,83,215,0.0,0.0,426811840,1660033408,35.77495515346527,139.14239287376404
2026-02-06T15:09:07,2857.41,9.027,9.027,135,82,214,0.0,0.0,426811840,1660034688,35.77495515346527,139.14250016212463
2026-02-06T15:09:08,2866.64,9.023,9.023,135,81,215,0.0,0.0,426811904,1660035840,35.7749605178833,139.14259672164917
2026-02-06T15:09:09,2875.28,9.022,9.022,135,81,215,0.0,0.0,426811904,1660037120,35.7749605178833,139.14270401000977
2026-02-06T15:09:10,2884.69,9.022,9.022,135,80,216,0.0,0.0,426811904,1660038400,35.7749605178833,139.14281129837036
2026-02-06T15:09:11,2893.63,9.021,9.021,136,81,217,0.0,0.0,426811904,1660039424,35.7749605178833,139.14289712905884
2026-02-06T15:09:12,2902.69,9.019,9.019,136,81,216,0.0,0.0,426811936,1660040576,35.774963200092316,139.14299368858337
2026-02-06T15:09:13,2911.67,9.018,9.018,136,82,216,0.0,0.0,426811936,1660041856,35.774963200092316,139.14310097694397
2026-02-06T15:09:14,2920.78,9.018,9.018,136,82,216,0.0,0.0,426811936,1660043136,35.774963200092316,139.14320826530457
2026-02-06T15:09:15,2929.77,9.018,9.018,136,82,217,0.0,0.0,426811936,1660044160,35.774963200092316,139.14329409599304
2026-02-06T15:09:16,2938.63,9.017,9.017,135,82,216,0.0,0.0,426811936,1660045440,35.774963200092316,139.14340138435364
2026-02-06T15:09:17,2947.57,9.016,9.016,135,82,216,0.0,0.0,426811968,1660046592,35.77496588230133,139.14349794387817
2026-02-06T15:09:18,2956.0,9.016,9.016,135,82,216,0.0,0.0,426811968,1660047872,35.77496588230133,139.14360523223877
2026-02-06T15:09:19,2965.41,9.015,9.015,135,81,216,0.0,0.0,426811968,1660049152,35.77496588230133,139.14371252059937
2026-02-06T15:09:20,2974.71,9.014,9.014,135,81,216,0.0,0.0,426811968,1660050176,35.77496588230133,139.14379835128784
2026-02-06T15:09:21,2983.75,9.013,9.013,136,81,216,0.0,0.0,426812032,1660051328,35.77497124671936,139.14389491081238
2026-02-06T15:09:22,2992.69,9.013,9.013,136,80,216,0.0,0.0,426812032,1660052736,35.77497124671936,139.14401292800903
2026-02-06T15:09:23,3001.78,9.013,9.013,136,79,216,0.0,0.0,426812032,1660053760,35.77497124671936,139.1440987586975
2026-02-06T15:09:24,3010.49,9.012,9.012,136,79,216,0.0,0.0,426812032,1660054912,35.77497124671936,139.14419531822205
2026-02-06T15:09:25,3020.02,9.015,9.015,136,80,217,0.0,0.0,426812032,1660056192,35.77497124671936,139.14430260658264
2026-02-06T15:09:26,3028.74,9.032,9.032,136,80,217,0.0,0.0,426812128,1660057344,35.774979293346405,139.14439916610718
2026-02-06T15:09:27,3037.88,9.048,9.048,136,81,216,0.0,0.0,426812128,1660058496,35.774979293346405,139.1444957256317
2026-02-06T15:09:28,3046.63,9.067,9.067,137,81,216,0.0,0.0,426812128,1660059776,35.774979293346405,139.1446030139923
2026-02-06T15:09:29,3056.01,9.082,9.082,137,80,216,0.0,0.0,426812128,1660060928,35.774979293346405,139.14469957351685
2026-02-06T15:09:30,3065.26,9.099,9.099,137,80,216,0.0,0.0,426812128,1660061952,35.774979293346405,139.14478540420532
2026-02-06T15:09:31,3073.99,9.112,9.112,138,80,216,0.0,0.0,426812160,1660063488,35.77498197555542,139.14491415023804
2026-02-06T15:09:32,3083.51,9.103,9.103,138,81,205,0.0,0.0,426812288,1660064512,35.77499270439148,139.1449999809265
2026-02-06T15:09:33,3092.23,9.045,9.045,138,84,171,0.0,0.0,426812768,1660065664,35.7750329375267,139.14509654045105
2026-02-06T15:09:34,3101.38,8.92,8.92,138,85,136,0.0,0.0,426813440,1660066560,35.775089263916016,139.14517164230347
2026-02-06T15:09:35,3110.11,8.776,8.776,138,89,136,0.0,0.0,426814272,1660066944,35.7751590013504,139.14520382881165
2026-02-06T15:09:36,3118.95,8.615,8.615,138,92,112,0.0,0.0,426815168,1660067328,35.77523410320282,139.14523601531982
2026-02-06T15:09:37,3127.54,8.492,8.492,138,90,111,0.0,0.0,426816064,1660067328,35.77530920505524,139.14523601531982
2026-02-06T15:09:38,3135.87,8.362,8.362,139,89,112,0.0,0.0,426816992,1660067328,35.77538698911667,139.14523601531982
2026-02-06T15:09:39,3143.94,8.251,8.251,139,89,112,0.0,0.0,426817952,1660067328,35.775467455387115,139.14523601531982
2026-02-06T15:09:40,3152.49,8.138,8.138,138,89,112,0.0,0.0,426818816,1660067328,35.77553987503052,139.14523601531982
2026-02-06T15:09:41,3160.26,8.045,8.045,138,89,112,0.0,0.0,426819616,1660067328,35.77560693025589,139.14523601531982
2026-02-06T15:09:42,3168.57,7.946,7.946,137,89,112,0.0,0.0,426820544,1660067328,35.77568471431732,139.14523601531982
